LineId,Date,Time,Level,Component,Content,EventId
683965,81111,92624,INFO,dfs.DataNode$PacketResponder,Received block blk_-2272186342179861734 of size 67108864 from /10.251.203.246,E9
266870,81110,151114,INFO,dfs.DataNode$PacketResponder,Received block blk_-4203997777238525641 of size 67108864 from /10.251.214.32,E9
267192,81110,151148,INFO,dfs.DataNode$DataXceiver,Receiving block blk_4445248033179265599 src: /10.251.122.38:48406 dest: /10.251.122.38:50010,E5
318296,81110,212219,INFO,dfs.DataNode$PacketResponder,Received block blk_-1502476133021404481 of size 67108864 from /10.251.39.192,E9
210145,81110,115126,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.4:50010 is added to blk_-7080048023018318987 size 67108864,E26
649571,81111,84551,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-712506131025790178 terminating,E11
195287,81110,112214,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.9:50010 is added to blk_5359975901958874033 size 67108864,E26
731503,81111,105742,INFO,dfs.DataNode$PacketResponder,Received block blk_7825271768332397386 of size 6812556 from /10.251.90.239,E9
558658,81111,64210,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-4458372384843633943 terminating,E11
439402,81111,34002,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.5.161:50010 is added to blk_-1041105195258716275 size 67108864,E26
666823,81111,90137,INFO,dfs.FSDataset,Deleting block blk_4943357307830345970 file /mnt/hadoop/dfs/data/current/subdir0/blk_4943357307830345970,E21
373399,81110,224335,INFO,dfs.DataNode$PacketResponder,Received block blk_-118140153740910311 of size 67108864 from /10.250.17.177,E9
370416,81110,223743,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5445515551108844550 src: /10.251.109.236:56054 dest: /10.251.109.236:50010,E5
164956,81110,103653,INFO,dfs.FSDataset,Deleting block blk_2457920042945331046 file /mnt/hadoop/dfs/data/current/subdir9/blk_2457920042945331046,E21
669085,81111,90159,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.126.22:50010 is added to blk_2946185784539251092 size 67108864,E26
730438,81111,105550,INFO,dfs.DataNode$PacketResponder,Received block blk_-855810102845337170 of size 67108864 from /10.251.38.53,E9
130315,81110,103029,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-6661755626149481422 is added to invalidSet of 10.250.7.32:50010,E23
312821,81110,211231,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_5967907070602514946 terminating,E11
729952,81111,105454,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_6608830987846091022 terminating,E11
583298,81111,70531,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3436779136019244654 src: /10.251.90.81:37395 dest: /10.251.90.81:50010,E5
343696,81110,220644,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_1406083951522053163 is added to invalidSet of 10.251.30.101:50010,E23
339406,81110,220148,INFO,dfs.DataNode$BlockReceiver,Receiving empty packet for block blk_5133973138291673173,E13
509786,81111,50644,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.67:50010 is added to blk_442540258125062890 size 67108864,E26
578879,81111,65717,INFO,dfs.DataNode$PacketResponder,Received block blk_-4119407031177383913 of size 67108864 from /10.251.123.195,E9
573943,81111,65439,INFO,dfs.FSDataset,Deleting block blk_3386208067953173275 file /mnt/hadoop/dfs/data/current/subdir14/blk_3386208067953173275,E21
702970,81111,100259,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_4168808970682774817 terminating,E11
388038,81110,232019,INFO,dfs.DataBlockScanner,Verification succeeded for blk_5396084944176012485,E2
347229,81110,220655,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_667750059077492117 is added to invalidSet of 10.251.203.4:50010,E23
197886,81110,112706,INFO,dfs.DataNode$PacketResponder,Received block blk_-7338873269704122178 of size 67108864 from /10.251.215.50,E9
693841,81111,94504,INFO,dfs.DataNode$PacketResponder,Received block blk_-12895201968060546 of size 67108864 from /10.251.39.242,E9
351092,81110,220858,INFO,dfs.FSDataset,Deleting block blk_-876903775132680444 file /mnt/hadoop/dfs/data/current/subdir49/blk_-876903775132680444,E21
629891,81111,80920,INFO,dfs.DataNode$PacketResponder,Received block blk_5539342659288393426 of size 67108864 from /10.250.9.207,E9
103711,81110,21950,INFO,dfs.DataNode$DataXceiver,10.250.7.146:50010 Served block blk_-2573832520089972582 to /10.251.43.210,E3
342967,81110,220641,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_6322385817364644023 is added to invalidSet of 10.251.123.99:50010,E23
405259,81111,23301,INFO,dfs.FSDataset,Deleting block blk_3811215520532694221 file /mnt/hadoop/dfs/data/current/subdir45/blk_3811215520532694221,E21
676205,81111,91213,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_000000_0/part-00000. blk_5195060900488555144,E22
348442,81110,220731,INFO,dfs.FSDataset,Deleting block blk_-8667697604533492139 file /mnt/hadoop/dfs/data/current/blk_-8667697604533492139,E21
325937,81110,213626,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-2618634081729425522 src: /10.250.14.224:40891 dest: /10.250.14.224:50010,E5
370574,81110,223802,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_3249747795330416799 terminating,E11
374605,81110,224606,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_3539218440308230207 terminating,E11
157656,81110,103534,INFO,dfs.FSDataset,Deleting block blk_-1479086635896706443 file /mnt/hadoop/dfs/data/current/subdir16/blk_-1479086635896706443,E21
222770,81110,121619,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.194.129:50010 is added to blk_6558493042320617629 size 67108864,E26
61237,81110,458,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_2342244972557822527 terminating,E11
465657,81111,43215,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_1725634168427931602 terminating,E11
32146,81109,213847,INFO,dfs.DataNode$DataXceiver,10.251.75.49:50010 Served block blk_-7724713468912166542 to /10.250.10.144,E3
743047,81111,110535,INFO,dfs.FSDataset,Deleting block blk_3592205393512096138 file /mnt/hadoop/dfs/data/current/subdir42/blk_3592205393512096138,E21
15098,81109,210502,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_4744726324841924811 terminating,E11
535493,81111,55609,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-2419812189405510590 src: /10.251.91.15:46077 dest: /10.251.91.15:50010,E5
265071,81110,150801,INFO,dfs.DataNode$PacketResponder,Received block blk_-5992070867249848966 of size 67108864 from /10.251.121.224,E9
32097,81109,213841,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.123.33:50010 is added to blk_5398314277015661293 size 67108864,E26
36659,81109,221432,WARN,dfs.DataNode$DataXceiver,10.251.42.207:50010:Got exception while serving blk_881463079718437604 to /10.251.42.207:,E4
729964,81111,105456,INFO,dfs.DataNode$PacketResponder,Received block blk_2911496513619476327 of size 67108864 from /10.251.107.19,E9
651478,81111,84936,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001931_0/part-01931. blk_-7781039609679300073,E22
324213,81110,213312,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_8428671860570215882 terminating,E11
74701,81110,11008,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4725555626860691942 src: /10.251.202.134:42433 dest: /10.251.202.134:50010,E5
339337,81110,220141,INFO,dfs.DataNode$PacketResponder,Received block blk_1945449861435949648 of size 67108864 from /10.251.27.63,E9
532570,81111,55020,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-5103507401581247594 terminating,E11
700292,81111,95653,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.198:50010 is added to blk_3976015015306642510 size 67108864,E26
34568,81109,215524,WARN,dfs.DataNode$DataXceiver,10.251.71.68:50010:Got exception while serving blk_4570337774005641311 to /10.251.193.175:,E4
105058,81110,30348,WARN,dfs.DataNode$DataXceiver,10.251.195.33:50010:Got exception while serving blk_5853878652432168241 to /10.251.39.179:,E4
480136,81111,44336,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-5708055538640622832 is added to invalidSet of 10.251.30.85:50010,E23
444142,81111,34942,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt4/_temporary/_task_200811101024_0010_m_000083_0/part-00083. blk_-65249486705493347,E22
585834,81111,71034,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-4195808241899124666 terminating,E11
643415,81111,83405,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001285_0/part-01285. blk_9201657850669274687,E22
190611,81110,111336,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.19.16:50010 is added to blk_1248393406271267216 size 67108864,E26
124936,81110,83236,INFO,dfs.DataNode$DataXceiver,10.251.123.20:50010 Served block blk_-1046799701584452683 to /10.251.107.50,E3
307237,81110,210613,INFO,dfs.FSDataset,Deleting block blk_7164079995099912371 file /mnt/hadoop/dfs/data/current/subdir30/blk_7164079995099912371,E21
570655,81111,65320,INFO,dfs.FSDataset,Deleting block blk_-5960311556830778640 file /mnt/hadoop/dfs/data/current/subdir23/blk_-5960311556830778640,E21
171201,81110,103856,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6074955244177747345 src: /10.251.201.204:41823 dest: /10.251.201.204:50010,E5
669355,81111,90203,INFO,dfs.FSDataset,Deleting block blk_5112811271915129959 file /mnt/hadoop/dfs/data/current/subdir6/blk_5112811271915129959,E21
66594,81110,1618,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-4226141112617711842 terminating,E11
416142,81111,25440,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5745064321292540492 src: /10.251.122.38:60031 dest: /10.251.122.38:50010,E5
322121,81110,212903,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_4725338896693794584 terminating,E11
116268,81110,71623,INFO,dfs.DataNode$DataXceiver,10.251.107.50:50010 Served block blk_2348563623065845252 to /10.251.107.50,E3
704469,81111,100553,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-2893719052823704767 src: /10.251.107.196:51354 dest: /10.251.107.196:50010,E5
691189,81111,93957,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.223:50010 is added to blk_-672999021016141545 size 67108864,E26
359186,81110,221558,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000269_0/part-00269. blk_3638236310936760029,E22
49210,81109,234138,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.191:50010 is added to blk_6627410823452103728 size 67108864,E26
92774,81110,14603,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-5398282536761105018 terminating,E11
595139,81111,72751,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4320449213917542211 src: /10.250.10.223:39966 dest: /10.250.10.223:50010,E5
147932,81110,103143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2689566346179470417 is added to invalidSet of 10.251.122.79:50010,E23
468813,81111,43808,INFO,dfs.DataNode$PacketResponder,Received block blk_-46568827459362918 of size 67108864 from /10.251.214.130,E9
714488,81111,102455,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5133714426478843858 src: /10.251.105.189:56775 dest: /10.251.105.189:50010,E5
9779,81109,205455,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4080825894084860293 src: /10.251.199.86:53132 dest: /10.251.199.86:50010,E5
168342,81110,103737,INFO,dfs.FSDataset,Deleting block blk_-2961795251266884493 file /mnt/hadoop/dfs/data/current/subdir21/blk_-2961795251266884493,E21
193562,81110,111906,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1363656099497168763 terminating,E11
558523,81111,64153,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.223:50010 is added to blk_3526930287032753857 size 67108864,E26
81490,81110,12342,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.101:50010 is added to blk_4614683182197815480 size 67108864,E26
307703,81110,210620,INFO,dfs.FSDataset,Deleting block blk_5074560847634515904 file /mnt/hadoop/dfs/data/current/subdir29/blk_5074560847634515904,E21
374543,81110,224559,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001342_0/part-01342. blk_-411002992836853322,E22
53958,81109,235051,INFO,dfs.DataNode$PacketResponder,Received block blk_-5056035349830478899 of size 67108864 from /10.251.39.64,E9
24140,81109,212207,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.228:50010 is added to blk_4243402982176021341 size 67108864,E26
601304,81111,73927,INFO,dfs.DataNode$PacketResponder,Received block blk_-7676361171879492641 of size 67108864 from /10.251.30.101,E9
216297,81110,120347,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.30.85:50010 is added to blk_5130220136395132904 size 67108864,E26
571204,81111,65340,INFO,dfs.FSDataset,Deleting block blk_-7853725725623417946 file /mnt/hadoop/dfs/data/current/subdir12/blk_-7853725725623417946,E21
175341,81110,104537,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3235164951462813538 src: /10.251.75.79:35130 dest: /10.251.75.79:50010,E5
682834,81111,92419,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-1489493441607803283 terminating,E11
235712,81110,124508,WARN,dfs.DataNode$DataXceiver,10.251.90.81:50010:Got exception while serving blk_-3826668379156382779 to /10.251.194.129:,E4
241055,81110,133554,WARN,dfs.DataNode$DataXceiver,10.251.39.192:50010:Got exception while serving blk_-1594791857930112484 to /10.251.203.179:,E4
725010,81111,104509,INFO,dfs.DataNode$PacketResponder,Received block blk_989979774378795891 of size 67108864 from /10.251.214.112,E9
431990,81111,32459,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_001889_0/part-01889. blk_-6143894125164012544,E22
554824,81111,63435,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3527306468235746480 src: /10.251.194.213:40919 dest: /10.251.194.213:50010,E5
335713,81110,215453,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-2901456420674623839 terminating,E11
503877,81111,45642,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3262933488606483166 src: /10.251.39.242:46783 dest: /10.251.39.242:50010,E5
648111,81111,84306,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-3632007613173904875,E2
336679,81110,215643,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-74018207715503885 src: /10.250.6.214:33873 dest: /10.250.6.214:50010,E5
746089,81111,110603,INFO,dfs.FSDataset,Deleting block blk_4592238774964991413 file /mnt/hadoop/dfs/data/current/subdir9/blk_4592238774964991413,E21
600755,81111,73823,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.126.22:50010 is added to blk_8784032629493333873 size 67108864,E26
409792,81111,24231,INFO,dfs.DataNode$PacketResponder,Received block blk_-1631466707892980664 of size 67108864 from /10.251.109.209,E9
606069,81111,74820,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_2519298663985372192 terminating,E11
235772,81110,124531,WARN,dfs.DataNode$DataXceiver,10.251.39.144:50010:Got exception while serving blk_-7360534986017826426 to /10.251.65.203:,E4
423715,81111,30923,INFO,dfs.DataNode$PacketResponder,Received block blk_-5903546825252689623 of size 67108864 from /10.251.214.130,E9
19458,81109,211313,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_7152025273259111184 terminating,E11
683906,81111,92618,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.106.50:50010 is added to blk_-6236968771090825930 size 67108864,E26
531200,81111,54744,INFO,dfs.DataNode$DataXceiver,Receiving block blk_9042383373825795141 src: /10.251.122.38:48992 dest: /10.251.122.38:50010,E5
518539,81111,52254,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-1486980151525517185 src: /10.251.110.68:60364 dest: /10.251.110.68:50010,E5
360668,81110,221900,INFO,dfs.DataNode$DataXceiver,Receiving block blk_6660766006008209108 src: /10.251.123.99:38161 dest: /10.251.123.99:50010,E5
287991,81110,210135,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2826702869388290557 is added to invalidSet of 10.251.91.32:50010,E23
131503,81110,103034,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_211824179199714182 is added to invalidSet of 10.251.89.155:50010,E23
98398,81110,15720,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5873953882520818194 src: /10.251.195.52:59840 dest: /10.251.195.52:50010,E5
56692,81109,235607,INFO,dfs.DataNode$PacketResponder,Received block blk_-6764685978944947478 of size 67108864 from /10.251.111.37,E9
298565,81110,210434,INFO,dfs.FSDataset,Deleting block blk_-7439017877723011437 file /mnt/hadoop/dfs/data/current/subdir0/blk_-7439017877723011437,E21
199620,81110,113017,INFO,dfs.DataNode$DataXceiver,Receiving block blk_102441832197223997 src: /10.251.74.79:54610 dest: /10.251.74.79:50010,E5
688546,81111,93501,INFO,dfs.DataNode$PacketResponder,Received block blk_3406602135260397089 of size 67108864 from /10.250.13.240,E9
632713,81111,81413,INFO,dfs.DataNode$PacketResponder,Received block blk_8311077919132782893 of size 67108864 from /10.250.14.143,E9
